callback,npu_id=3,curr_cycle=5617130033324,node_id=3874,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=0,curr_cycle=5672105609679,node_id=241,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=2,curr_cycle=5672105609679,node_id=2665,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=0,curr_cycle=5672105609679,node_id=240,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=2,curr_cycle=5672105609679,node_id=2664,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=1,curr_cycle=5672105614712,node_id=1452,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=3,curr_cycle=5672105614712,node_id=3876,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=1,curr_cycle=5672105614712,node_id=1451,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=3,curr_cycle=5672105614712,node_id=3875,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=0,curr_cycle=5700967789908,node_id=242,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=2,curr_cycle=5700967789908,node_id=2666,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=0,curr_cycle=5700967789908,node_id=241,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=2,curr_cycle=5700967789908,node_id=2665,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=1,curr_cycle=5700967794941,node_id=1453,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=3,curr_cycle=5700967794941,node_id=3877,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=1,curr_cycle=5700967794941,node_id=1452,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=3,curr_cycle=5700967794941,node_id=3876,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=0,curr_cycle=5755943371296,node_id=243,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=2,curr_cycle=5755943371296,node_id=2667,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=0,curr_cycle=5755943371296,node_id=242,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=2,curr_cycle=5755943371296,node_id=2666,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=1,curr_cycle=5755943376329,node_id=1454,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=3,curr_cycle=5755943376329,node_id=3878,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=1,curr_cycle=5755943376329,node_id=1453,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=3,curr_cycle=5755943376329,node_id=3877,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=0,curr_cycle=5784805551525,node_id=244,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=2,curr_cycle=5784805551525,node_id=2668,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=0,curr_cycle=5784805551525,node_id=243,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=2,curr_cycle=5784805551525,node_id=2667,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=1,curr_cycle=5784805556558,node_id=1455,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=3,curr_cycle=5784805556558,node_id=3879,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=1,curr_cycle=5784805556558,node_id=1454,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=3,curr_cycle=5784805556558,node_id=3878,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=0,curr_cycle=5839781132913,node_id=245,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=2,curr_cycle=5839781132913,node_id=2669,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=0,curr_cycle=5839781132913,node_id=244,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=2,curr_cycle=5839781132913,node_id=2668,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=1,curr_cycle=5839781137946,node_id=1456,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=3,curr_cycle=5839781137946,node_id=3880,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=1,curr_cycle=5839781137946,node_id=1455,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=3,curr_cycle=5839781137946,node_id=3879,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=0,curr_cycle=5868643313142,node_id=246,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=2,curr_cycle=5868643313142,node_id=2670,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=0,curr_cycle=5868643313142,node_id=245,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=2,curr_cycle=5868643313142,node_id=2669,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=1,curr_cycle=5868643318175,node_id=1457,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=3,curr_cycle=5868643318175,node_id=3881,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=1,curr_cycle=5868643318175,node_id=1456,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=3,curr_cycle=5868643318175,node_id=3880,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=0,curr_cycle=5923618894530,node_id=247,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=2,curr_cycle=5923618894530,node_id=2671,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=0,curr_cycle=5923618894530,node_id=246,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=2,curr_cycle=5923618894530,node_id=2670,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=1,curr_cycle=5923618899563,node_id=1458,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=3,curr_cycle=5923618899563,node_id=3882,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=1,curr_cycle=5923618899563,node_id=1457,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=3,curr_cycle=5923618899563,node_id=3881,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=0,curr_cycle=5952481074759,node_id=248,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=2,curr_cycle=5952481074759,node_id=2672,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=0,curr_cycle=5952481074759,node_id=247,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=2,curr_cycle=5952481074759,node_id=2671,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=1,curr_cycle=5952481079792,node_id=1459,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=3,curr_cycle=5952481079792,node_id=3883,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=1,curr_cycle=5952481079792,node_id=1458,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=3,curr_cycle=5952481079792,node_id=3882,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=0,curr_cycle=6007456656147,node_id=249,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=2,curr_cycle=6007456656147,node_id=2673,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=0,curr_cycle=6007456656147,node_id=248,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=2,curr_cycle=6007456656147,node_id=2672,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=1,curr_cycle=6007456661180,node_id=1460,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=3,curr_cycle=6007456661180,node_id=3884,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=1,curr_cycle=6007456661180,node_id=1459,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
callback,npu_id=3,curr_cycle=6007456661180,node_id=3883,node_name=COMP_NODE_BCKWD_iter0_b1_ffwd_compute
issue,npu_id=0,curr_cycle=6036318836376,node_id=251,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6036318836376,node_id=2675,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6036318836376,node_id=249,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=2,curr_cycle=6036318836376,node_id=2673,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
issue,npu_id=1,curr_cycle=6036318841409,node_id=1461,node_name=COMM_SEND_NODE_BCKWD_iter0_b1_dp0pp1tp0
issue,npu_id=1,curr_cycle=6036318841409,node_id=1462,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6036318841409,node_id=3885,node_name=COMM_SEND_NODE_BCKWD_iter0_b1_dp1pp1tp0
issue,npu_id=3,curr_cycle=6036318841409,node_id=3886,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6036318841409,node_id=1460,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=3,curr_cycle=6036318841409,node_id=3884,node_name=COMP_NODE_BCKWD_iter0_b1_attention_compute
callback,npu_id=1,curr_cycle=6036318846442,node_id=1461,node_name=COMM_SEND_NODE_BCKWD_iter0_b1_dp0pp1tp0
callback,npu_id=3,curr_cycle=6036318846442,node_id=3885,node_name=COMM_SEND_NODE_BCKWD_iter0_b1_dp1pp1tp0
issue,npu_id=0,curr_cycle=6091294417764,node_id=252,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6091294417764,node_id=2676,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6091294417764,node_id=251,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6091294417764,node_id=2675,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6091294422797,node_id=1463,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6091294422797,node_id=3887,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6091294422797,node_id=1462,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6091294422797,node_id=3886,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6120156597993,node_id=253,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6120156597993,node_id=2677,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6120156597993,node_id=252,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6120156597993,node_id=2676,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6120156603026,node_id=1464,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6120156603026,node_id=3888,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6120156603026,node_id=1463,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6120156603026,node_id=3887,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6175132179381,node_id=254,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6175132179381,node_id=2678,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6175132179381,node_id=253,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6175132179381,node_id=2677,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6175132184414,node_id=1465,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6175132184414,node_id=3889,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6175132184414,node_id=1464,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6175132184414,node_id=3888,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6203994359610,node_id=255,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6203994359610,node_id=2679,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6203994359610,node_id=254,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6203994359610,node_id=2678,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6203994364643,node_id=1466,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6203994364643,node_id=3890,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6203994364643,node_id=1465,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6203994364643,node_id=3889,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6258969940998,node_id=256,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6258969940998,node_id=2680,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6258969940998,node_id=255,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6258969940998,node_id=2679,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6258969946031,node_id=1467,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6258969946031,node_id=3891,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6258969946031,node_id=1466,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6258969946031,node_id=3890,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6287832121227,node_id=257,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6287832121227,node_id=2681,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6287832121227,node_id=256,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6287832121227,node_id=2680,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6287832126260,node_id=1468,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6287832126260,node_id=3892,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6287832126260,node_id=1467,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6287832126260,node_id=3891,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6342807702615,node_id=258,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6342807702615,node_id=2682,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6342807702615,node_id=257,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6342807702615,node_id=2681,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6342807707648,node_id=1469,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6342807707648,node_id=3893,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6342807707648,node_id=1468,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6342807707648,node_id=3892,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6371669882844,node_id=259,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6371669882844,node_id=2683,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6371669882844,node_id=258,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6371669882844,node_id=2682,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6371669887877,node_id=1470,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6371669887877,node_id=3894,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6371669887877,node_id=1469,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6371669887877,node_id=3893,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6426645464232,node_id=260,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6426645464232,node_id=2684,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6426645464232,node_id=259,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6426645464232,node_id=2683,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6426645469265,node_id=1471,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6426645469265,node_id=3895,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6426645469265,node_id=1470,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6426645469265,node_id=3894,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6455507644461,node_id=261,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6455507644461,node_id=2685,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6455507644461,node_id=260,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6455507644461,node_id=2684,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6455507649494,node_id=1472,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6455507649494,node_id=3896,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6455507649494,node_id=1471,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6455507649494,node_id=3895,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6510483225849,node_id=262,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6510483225849,node_id=2686,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6510483225849,node_id=261,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6510483225849,node_id=2685,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6510483230882,node_id=1473,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6510483230882,node_id=3897,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6510483230882,node_id=1472,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6510483230882,node_id=3896,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6539345406078,node_id=263,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6539345406078,node_id=2687,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6539345406078,node_id=262,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6539345406078,node_id=2686,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6539345411111,node_id=1474,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6539345411111,node_id=3898,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6539345411111,node_id=1473,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6539345411111,node_id=3897,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6594320987466,node_id=264,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6594320987466,node_id=2688,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6594320987466,node_id=263,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6594320987466,node_id=2687,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6594320992499,node_id=1475,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6594320992499,node_id=3899,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6594320992499,node_id=1474,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6594320992499,node_id=3898,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6623183167695,node_id=265,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6623183167695,node_id=2689,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6623183167695,node_id=264,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6623183167695,node_id=2688,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6623183172728,node_id=1476,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6623183172728,node_id=3900,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6623183172728,node_id=1475,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6623183172728,node_id=3899,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6678158749083,node_id=266,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6678158749083,node_id=2690,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6678158749083,node_id=265,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6678158749083,node_id=2689,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6678158754116,node_id=1477,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6678158754116,node_id=3901,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6678158754116,node_id=1476,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6678158754116,node_id=3900,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6707020929312,node_id=267,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6707020929312,node_id=2691,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6707020929312,node_id=266,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6707020929312,node_id=2690,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6707020934345,node_id=1478,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=3,curr_cycle=6707020934345,node_id=3902,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=1,curr_cycle=6707020934345,node_id=1477,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=3,curr_cycle=6707020934345,node_id=3901,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=0,curr_cycle=6761996510700,node_id=268,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=2,curr_cycle=6761996510700,node_id=2692,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=0,curr_cycle=6761996510700,node_id=267,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=2,curr_cycle=6761996510700,node_id=2691,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=1,curr_cycle=6761996515733,node_id=1479,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=3,curr_cycle=6761996515733,node_id=3903,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=1,curr_cycle=6761996515733,node_id=1478,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=3,curr_cycle=6761996515733,node_id=3902,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=0,curr_cycle=6790858690929,node_id=269,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
issue,npu_id=2,curr_cycle=6790858690929,node_id=2693,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
callback,npu_id=0,curr_cycle=6790858690929,node_id=268,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
callback,npu_id=2,curr_cycle=6790858690929,node_id=2692,node_name=COMP_NODE_BCKWD_iter0_b2_attention_compute
issue,npu_id=1,curr_cycle=6790858695962,node_id=1480,node_name=COMP_NODE_BCKWD_iter0_b2_ffwd_compute
