callback,npu_id=2,curr_cycle=1733105203242,node_id=889,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1733105208275,node_id=489,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1733105208275,node_id=1293,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1733105208275,node_id=488,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1733105208275,node_id=1292,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=1760592993936,node_id=87,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=2,curr_cycle=1760592993936,node_id=891,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=0,curr_cycle=1760592993936,node_id=86,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=1760592993936,node_id=890,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=1760592998969,node_id=490,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=3,curr_cycle=1760592998969,node_id=1294,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=1,curr_cycle=1760592998969,node_id=489,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=3,curr_cycle=1760592998969,node_id=1293,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=1775024084050,node_id=88,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=2,curr_cycle=1775024084050,node_id=892,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=0,curr_cycle=1775024084050,node_id=87,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=2,curr_cycle=1775024084050,node_id=891,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1775024089083,node_id=491,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1775024089083,node_id=1295,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1775024089083,node_id=490,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1775024089083,node_id=1294,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=1802511874744,node_id=89,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=2,curr_cycle=1802511874744,node_id=893,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=0,curr_cycle=1802511874744,node_id=88,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=1802511874744,node_id=892,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=1802511879777,node_id=492,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=3,curr_cycle=1802511879777,node_id=1296,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=1,curr_cycle=1802511879777,node_id=491,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=3,curr_cycle=1802511879777,node_id=1295,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=1816942964858,node_id=90,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=2,curr_cycle=1816942964858,node_id=894,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=0,curr_cycle=1816942964858,node_id=89,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=2,curr_cycle=1816942964858,node_id=893,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1816942969891,node_id=493,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1816942969891,node_id=1297,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1816942969891,node_id=492,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1816942969891,node_id=1296,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=1844430755552,node_id=91,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=2,curr_cycle=1844430755552,node_id=895,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=0,curr_cycle=1844430755552,node_id=90,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=1844430755552,node_id=894,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=1844430760585,node_id=494,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=3,curr_cycle=1844430760585,node_id=1298,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=1,curr_cycle=1844430760585,node_id=493,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=3,curr_cycle=1844430760585,node_id=1297,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=1858861845666,node_id=92,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=2,curr_cycle=1858861845666,node_id=896,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=0,curr_cycle=1858861845666,node_id=91,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=2,curr_cycle=1858861845666,node_id=895,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1858861850699,node_id=495,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1858861850699,node_id=1299,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1858861850699,node_id=494,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1858861850699,node_id=1298,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=1886349636360,node_id=93,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=2,curr_cycle=1886349636360,node_id=897,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=0,curr_cycle=1886349636360,node_id=92,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=1886349636360,node_id=896,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=1886349641393,node_id=496,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=3,curr_cycle=1886349641393,node_id=1300,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=1,curr_cycle=1886349641393,node_id=495,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=3,curr_cycle=1886349641393,node_id=1299,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=1900780726474,node_id=94,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=2,curr_cycle=1900780726474,node_id=898,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=0,curr_cycle=1900780726474,node_id=93,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=2,curr_cycle=1900780726474,node_id=897,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1900780731507,node_id=497,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1900780731507,node_id=1301,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1900780731507,node_id=496,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1900780731507,node_id=1300,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=1928268517168,node_id=95,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=2,curr_cycle=1928268517168,node_id=899,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=0,curr_cycle=1928268517168,node_id=94,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=1928268517168,node_id=898,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=1928268522201,node_id=498,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=3,curr_cycle=1928268522201,node_id=1302,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=1,curr_cycle=1928268522201,node_id=497,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=3,curr_cycle=1928268522201,node_id=1301,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=1942699607282,node_id=96,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=2,curr_cycle=1942699607282,node_id=900,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=0,curr_cycle=1942699607282,node_id=95,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=2,curr_cycle=1942699607282,node_id=899,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1942699612315,node_id=499,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1942699612315,node_id=1303,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1942699612315,node_id=498,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1942699612315,node_id=1302,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=1970187397976,node_id=97,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=2,curr_cycle=1970187397976,node_id=901,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=0,curr_cycle=1970187397976,node_id=96,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=1970187397976,node_id=900,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=1970187403009,node_id=500,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=3,curr_cycle=1970187403009,node_id=1304,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=1,curr_cycle=1970187403009,node_id=499,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=3,curr_cycle=1970187403009,node_id=1303,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=1984618488090,node_id=98,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=2,curr_cycle=1984618488090,node_id=902,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=0,curr_cycle=1984618488090,node_id=97,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=2,curr_cycle=1984618488090,node_id=901,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=1,curr_cycle=1984618493123,node_id=501,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=3,curr_cycle=1984618493123,node_id=1305,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=1,curr_cycle=1984618493123,node_id=500,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
callback,npu_id=3,curr_cycle=1984618493123,node_id=1304,node_name=COMP_NODE_FWD_iter0_b3_attention_compute
issue,npu_id=0,curr_cycle=2012106278784,node_id=99,node_name=COMM_SEND_NODE_FWD_iter0_b3_dp0pp0tp0
issue,npu_id=0,curr_cycle=2012106278784,node_id=100,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2012106278784,node_id=903,node_name=COMM_SEND_NODE_FWD_iter0_b3_dp1pp0tp0
issue,npu_id=2,curr_cycle=2012106278784,node_id=904,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2012106278784,node_id=98,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=2012106278784,node_id=902,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=1,curr_cycle=2012106283817,node_id=503,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2012106283817,node_id=1307,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2012106283817,node_id=99,node_name=COMM_SEND_NODE_FWD_iter0_b3_dp0pp0tp0
callback,npu_id=1,curr_cycle=2012106283817,node_id=501,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
callback,npu_id=2,curr_cycle=2012106283817,node_id=903,node_name=COMM_SEND_NODE_FWD_iter0_b3_dp1pp0tp0
callback,npu_id=3,curr_cycle=2012106283817,node_id=1305,node_name=COMP_NODE_FWD_iter0_b3_ffwd_compute
issue,npu_id=0,curr_cycle=2026537368898,node_id=101,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2026537368898,node_id=905,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2026537368898,node_id=100,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2026537368898,node_id=904,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2026537373931,node_id=504,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2026537373931,node_id=1308,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2026537373931,node_id=503,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2026537373931,node_id=1307,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2054025159592,node_id=102,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2054025159592,node_id=906,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2054025159592,node_id=101,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2054025159592,node_id=905,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2054025164625,node_id=505,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2054025164625,node_id=1309,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2054025164625,node_id=504,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2054025164625,node_id=1308,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2068456249706,node_id=103,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2068456249706,node_id=907,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2068456249706,node_id=102,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2068456249706,node_id=906,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2068456254739,node_id=506,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2068456254739,node_id=1310,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2068456254739,node_id=505,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2068456254739,node_id=1309,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2095944040400,node_id=104,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2095944040400,node_id=908,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2095944040400,node_id=103,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2095944040400,node_id=907,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2095944045433,node_id=507,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2095944045433,node_id=1311,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2095944045433,node_id=506,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2095944045433,node_id=1310,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2110375130514,node_id=105,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2110375130514,node_id=909,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2110375130514,node_id=104,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2110375130514,node_id=908,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2110375135547,node_id=508,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2110375135547,node_id=1312,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2110375135547,node_id=507,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2110375135547,node_id=1311,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2137862921208,node_id=106,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2137862921208,node_id=910,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2137862921208,node_id=105,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2137862921208,node_id=909,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2137862926241,node_id=509,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2137862926241,node_id=1313,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2137862926241,node_id=508,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2137862926241,node_id=1312,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2152294011322,node_id=107,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2152294011322,node_id=911,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2152294011322,node_id=106,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2152294011322,node_id=910,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2152294016355,node_id=510,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2152294016355,node_id=1314,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2152294016355,node_id=509,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2152294016355,node_id=1313,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2179781802016,node_id=108,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2179781802016,node_id=912,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2179781802016,node_id=107,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2179781802016,node_id=911,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2179781807049,node_id=511,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2179781807049,node_id=1315,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2179781807049,node_id=510,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2179781807049,node_id=1314,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2194212892130,node_id=109,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2194212892130,node_id=913,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2194212892130,node_id=108,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2194212892130,node_id=912,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2194212897163,node_id=512,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2194212897163,node_id=1316,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2194212897163,node_id=511,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2194212897163,node_id=1315,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2221700682824,node_id=110,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2221700682824,node_id=914,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2221700682824,node_id=109,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2221700682824,node_id=913,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2221700687857,node_id=513,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2221700687857,node_id=1317,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2221700687857,node_id=512,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2221700687857,node_id=1316,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2236131772938,node_id=111,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2236131772938,node_id=915,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2236131772938,node_id=110,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2236131772938,node_id=914,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2236131777971,node_id=514,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2236131777971,node_id=1318,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2236131777971,node_id=513,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2236131777971,node_id=1317,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2263619563632,node_id=112,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2263619563632,node_id=916,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2263619563632,node_id=111,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2263619563632,node_id=915,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2263619568665,node_id=515,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2263619568665,node_id=1319,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2263619568665,node_id=514,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2263619568665,node_id=1318,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2278050653746,node_id=113,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2278050653746,node_id=917,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2278050653746,node_id=112,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2278050653746,node_id=916,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2278050658779,node_id=516,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2278050658779,node_id=1320,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2278050658779,node_id=515,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2278050658779,node_id=1319,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2305538444440,node_id=114,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2305538444440,node_id=918,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=0,curr_cycle=2305538444440,node_id=113,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=2,curr_cycle=2305538444440,node_id=917,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=1,curr_cycle=2305538449473,node_id=517,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=3,curr_cycle=2305538449473,node_id=1321,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=1,curr_cycle=2305538449473,node_id=516,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=3,curr_cycle=2305538449473,node_id=1320,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=0,curr_cycle=2319969534554,node_id=115,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=2,curr_cycle=2319969534554,node_id=919,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=0,curr_cycle=2319969534554,node_id=114,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=2,curr_cycle=2319969534554,node_id=918,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=1,curr_cycle=2319969539587,node_id=518,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
issue,npu_id=3,curr_cycle=2319969539587,node_id=1322,node_name=COMP_NODE_FWD_iter0_b4_ffwd_compute
callback,npu_id=1,curr_cycle=2319969539587,node_id=517,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
callback,npu_id=3,curr_cycle=2319969539587,node_id=1321,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=0,curr_cycle=2347457325248,node_id=116,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
issue,npu_id=2,curr_cycle=2347457325248,node_id=920,node_name=COMP_NODE_FWD_iter0_b4_attention_compute
